Worm.Win32.Zwr.c,4c9eafd41edb496cf9878a9ef9f939ac486d6d4d9e411843f4892cb93a873c26,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,54f0a9b002c9ea8d050c1fb5defc7507dfe457d4512f794d159ef8524bfdedc5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,55c28b4aace9bff19eab76cf7a800390f2bda2609ab54a37e9f227a0e1286be8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,57f468eea6d4672eb7183c4c12bbf862dc497a64dc138e81e2f9e331b1f4f45d,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,643a3bcc5e86e0c235bd64cb1c650007173b1902235b8ef51dbee2c2ab61699b,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,6a5f5a2bd476b874b7e05852c522c0c5cd028e7c1d215bd026e3a3d60f6232fb,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,6c3b883edae4c93340196d6c261b126a7ce617197e5b86bc64db0edfb0652446,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.a,6fcc44c8b1a27a321a01d1fd52137e4094937cad5c82e700efdd32241669c49c,32,10,75,41,65,67,76,38,39,77,78,34,79,50,80,81,82,14,83,84,32,60,30,85,8,25,77,38,39,86,87,78,88,7,89,85,90,91,92,93,78,8,25,94,11,12,85,34,95,96,97,78,3,25,8,51,98,99,10,100,101,3,47,61,34,85,97,96,92,78,94,102,7,95,91,3,97,96,78,94,25,8,32,43,3,95,103,47,48,94,97,96,78,10,8,37,3,34,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,7e57a18c12f1b216b9455d273234a588bf722f7cef96a19e8ed986508039f107,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,7fdfca9a329921cbc76b43ab0d913101e2a30d254e7aff97f7d5cafaa58a2ac9,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,80a851ccf6559b109b54372f86d8353df0f27d2923323946c82a166439ad54a3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,812ebddd92e093e4c2f411abc5b38083c5b4ab24a7c6985a8e0364944c7dd6ff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,8d0ff90b6d091e4a521dc23d46ff192450c2e916c67c2405302b554f2f3d1da9,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,8dfe62755a6f64bc9b02789df4b233e862168735fa3d98c3c31658a0c9447939,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,69,70,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,8ef36fcc980d0d22b08c29ce667a585e99251ac3b173845795097cc5d0e8f273,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,8f8b0e913ad427e9fd29e5cc9faa652ed95478c12535a6a2316f241b2b9cb6d0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,a808e47e0bae57598189bf14a5533c9e918780dd15cc6f1eee0a82322fbfc54e,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm.Win32.Zwr.c,d31fa6d316bceeba2e1604952c3baaaa96821e8fc3eb44d57149e6a9d7115232,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,19,20,21,13,22,23,24,8,25,26,27,28,29,30,14,15,13,3,19,20,21,25,8,22,23,31,26,27,32,29,33,34,35,36,37,8,9,38,39,40,3,41,34,36,35,42,43,8,44,45,46,47,48,49,50,51,52,8,5,4,53,48,47,54,3,55,56,29,10,57,58,59,60,48,47,25,8,51,61,62,63,64,65,66,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
